2018-07-31 00:30:56 status half-configured libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status unpacked libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status half-installed libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status half-installed libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libblkid1:armhf 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status half-configured libblkid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status installed libblkid1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade libgcrypt20:armhf 1.6.5-2 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status half-configured libgcrypt20:armhf 1.6.5-2
2018-07-31 00:30:57 status unpacked libgcrypt20:armhf 1.6.5-2
2018-07-31 00:30:57 status half-installed libgcrypt20:armhf 1.6.5-2
2018-07-31 00:30:57 status half-installed libgcrypt20:armhf 1.6.5-2
2018-07-31 00:30:57 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libgcrypt20:armhf 1.6.5-2ubuntu0.5 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 status half-configured libgcrypt20:armhf 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 status installed libgcrypt20:armhf 1.6.5-2ubuntu0.5
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade libcryptsetup4:armhf 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status half-configured libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:57 status unpacked libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:57 status half-installed libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:57 status half-installed libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:57 status unpacked libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 status unpacked libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 status half-configured libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 status installed libcryptsetup4:armhf 2:1.6.6-5ubuntu2.1
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade libkmod2:armhf 22-1ubuntu4 22-1ubuntu5
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status half-configured libkmod2:armhf 22-1ubuntu4
2018-07-31 00:30:57 status unpacked libkmod2:armhf 22-1ubuntu4
2018-07-31 00:30:57 status half-installed libkmod2:armhf 22-1ubuntu4
2018-07-31 00:30:57 status half-installed libkmod2:armhf 22-1ubuntu4
2018-07-31 00:30:57 status unpacked libkmod2:armhf 22-1ubuntu5
2018-07-31 00:30:57 status unpacked libkmod2:armhf 22-1ubuntu5
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libkmod2:armhf 22-1ubuntu5 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libkmod2:armhf 22-1ubuntu5
2018-07-31 00:30:57 status half-configured libkmod2:armhf 22-1ubuntu5
2018-07-31 00:30:57 status installed libkmod2:armhf 22-1ubuntu5
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade libmount1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status half-configured libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status unpacked libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status half-installed libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status half-installed libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status unpacked libmount1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status unpacked libmount1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libmount1:armhf 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libmount1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status half-configured libmount1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status installed libmount1:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade libseccomp2:armhf 2.2.3-3ubuntu3 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status half-configured libseccomp2:armhf 2.2.3-3ubuntu3
2018-07-31 00:30:57 status unpacked libseccomp2:armhf 2.2.3-3ubuntu3
2018-07-31 00:30:57 status half-installed libseccomp2:armhf 2.2.3-3ubuntu3
2018-07-31 00:30:57 status half-installed libseccomp2:armhf 2.2.3-3ubuntu3
2018-07-31 00:30:57 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1 <none>
2018-07-31 00:30:57 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 status installed libseccomp2:armhf 2.3.1-2.1ubuntu2~16.04.1
2018-07-31 00:30:57 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:57 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2018-07-31 00:30:57 status half-configured lsb-base:all 9.20160110
2018-07-31 00:30:57 status unpacked lsb-base:all 9.20160110
2018-07-31 00:30:57 status half-installed lsb-base:all 9.20160110
2018-07-31 00:30:57 status half-installed lsb-base:all 9.20160110
2018-07-31 00:30:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-07-31 00:30:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-07-31 00:30:57 startup packages configure
2018-07-31 00:30:57 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2018-07-31 00:30:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2018-07-31 00:30:57 status half-configured lsb-base:all 9.20160110ubuntu0.2
2018-07-31 00:30:57 status installed lsb-base:all 9.20160110ubuntu0.2
2018-07-31 00:30:57 startup archives unpack
2018-07-31 00:30:57 upgrade util-linux:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:30:57 status half-configured util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status half-installed util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:57 status triggers-pending systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:58 status half-installed util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 startup packages configure
2018-07-31 00:30:58 configure util-linux:armhf 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status half-configured util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status installed util-linux:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 trigproc systemd:armhf 229-4ubuntu21.4 <none>
2018-07-31 00:30:58 status half-configured systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:58 status installed systemd:armhf 229-4ubuntu21.4
2018-07-31 00:30:58 startup archives unpack
2018-07-31 00:30:58 upgrade mount:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status half-configured mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:58 status unpacked mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:58 status half-installed mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:58 status half-installed mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:58 status unpacked mount:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status unpacked mount:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 startup packages configure
2018-07-31 00:30:58 configure mount:armhf 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:30:58 status unpacked mount:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status half-configured mount:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 status installed mount:armhf 2.27.1-6ubuntu3.6
2018-07-31 00:30:58 startup archives unpack
2018-07-31 00:30:58 upgrade tar:armhf 1.28-2.1 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 status half-configured tar:armhf 1.28-2.1
2018-07-31 00:30:58 status unpacked tar:armhf 1.28-2.1
2018-07-31 00:30:58 status half-installed tar:armhf 1.28-2.1
2018-07-31 00:30:58 status half-installed tar:armhf 1.28-2.1
2018-07-31 00:30:58 status unpacked tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 status unpacked tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 startup packages configure
2018-07-31 00:30:58 configure tar:armhf 1.28-2.1ubuntu0.1 <none>
2018-07-31 00:30:58 status unpacked tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 status unpacked tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 status half-configured tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 status installed tar:armhf 1.28-2.1ubuntu0.1
2018-07-31 00:30:58 startup archives unpack
2018-07-31 00:30:58 upgrade libc-bin:armhf 2.23-0ubuntu3 2.23-0ubuntu10
2018-07-31 00:30:58 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:58 status half-installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:58 status half-installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 startup packages configure
2018-07-31 00:30:58 configure libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status unpacked libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 startup archives unpack
2018-07-31 00:30:58 upgrade gcc-5-base:armhf 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 status half-configured gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:58 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:58 status half-installed gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:58 status half-installed gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:58 status unpacked gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 status unpacked gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 startup packages configure
2018-07-31 00:30:58 configure gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10 <none>
2018-07-31 00:30:58 status unpacked gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 status half-configured gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 status installed gcc-5-base:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 startup archives unpack
2018-07-31 00:30:58 upgrade libstdc++6:armhf 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:58 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:58 status half-configured libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:59 status unpacked libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:59 status half-installed libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:59 status half-installed libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:59 status unpacked libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:59 status unpacked libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup packages configure
2018-07-31 00:30:59 configure libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10 <none>
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status unpacked libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:59 status half-configured libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:59 status installed libstdc++6:armhf 5.4.0-6ubuntu1~16.04.10
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup archives unpack
2018-07-31 00:30:59 upgrade zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2018-07-31 00:30:59 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2018-07-31 00:30:59 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2018-07-31 00:30:59 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2018-07-31 00:30:59 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup packages configure
2018-07-31 00:30:59 configure zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1 <none>
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 status installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup archives unpack
2018-07-31 00:30:59 upgrade libapt-pkg5.0:armhf 1.2.10ubuntu1 1.2.27
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status half-configured libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status half-installed libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status half-installed libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status unpacked libapt-pkg5.0:armhf 1.2.27
2018-07-31 00:30:59 status unpacked libapt-pkg5.0:armhf 1.2.27
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup packages configure
2018-07-31 00:30:59 configure libapt-pkg5.0:armhf 1.2.27 <none>
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status unpacked libapt-pkg5.0:armhf 1.2.27
2018-07-31 00:30:59 status half-configured libapt-pkg5.0:armhf 1.2.27
2018-07-31 00:30:59 status installed libapt-pkg5.0:armhf 1.2.27
2018-07-31 00:30:59 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:30:59 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 startup archives unpack
2018-07-31 00:30:59 upgrade gpgv:armhf 1.4.20-1ubuntu3 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status half-configured gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status half-installed gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status half-installed gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status unpacked gpgv:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status unpacked gpgv:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 startup packages configure
2018-07-31 00:30:59 configure gpgv:armhf 1.4.20-1ubuntu3.2 <none>
2018-07-31 00:30:59 status unpacked gpgv:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status half-configured gpgv:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status installed gpgv:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 startup archives unpack
2018-07-31 00:30:59 upgrade gnupg:armhf 1.4.20-1ubuntu3 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status half-configured gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status half-installed gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status half-installed gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:59 status unpacked gnupg:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status unpacked gnupg:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 startup packages configure
2018-07-31 00:30:59 configure gnupg:armhf 1.4.20-1ubuntu3.2 <none>
2018-07-31 00:30:59 status unpacked gnupg:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status half-configured gnupg:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 status installed gnupg:armhf 1.4.20-1ubuntu3.2
2018-07-31 00:30:59 startup archives unpack
2018-07-31 00:30:59 upgrade apt:armhf 1.2.10ubuntu1 1.2.27
2018-07-31 00:30:59 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:30:59 status half-configured apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:59 status half-installed apt:armhf 1.2.10ubuntu1
2018-07-31 00:31:00 status half-installed apt:armhf 1.2.10ubuntu1
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:31:00 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:00 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:00 startup packages configure
2018-07-31 00:31:00 configure apt:armhf 1.2.27 <none>
2018-07-31 00:31:00 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status unpacked apt:armhf 1.2.27
2018-07-31 00:31:00 status half-configured apt:armhf 1.2.27
2018-07-31 00:31:01 status installed apt:armhf 1.2.27
2018-07-31 00:31:01 trigproc libc-bin:armhf 2.23-0ubuntu10 <none>
2018-07-31 00:31:01 status half-configured libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:01 status installed libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:01 startup archives unpack
2018-07-31 00:31:01 upgrade systemd-sysv:armhf 229-4ubuntu4 229-4ubuntu21.4
2018-07-31 00:31:01 status half-configured systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:31:01 status unpacked systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:31:01 status half-installed systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:31:01 status half-installed systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:31:01 status unpacked systemd-sysv:armhf 229-4ubuntu21.4
2018-07-31 00:31:01 status unpacked systemd-sysv:armhf 229-4ubuntu21.4
2018-07-31 00:31:01 startup packages configure
2018-07-31 00:31:01 configure systemd-sysv:armhf 229-4ubuntu21.4 <none>
2018-07-31 00:31:01 status unpacked systemd-sysv:armhf 229-4ubuntu21.4
2018-07-31 00:31:01 status half-configured systemd-sysv:armhf 229-4ubuntu21.4
2018-07-31 00:31:01 status installed systemd-sysv:armhf 229-4ubuntu21.4
2018-07-31 00:31:01 startup archives unpack
2018-07-31 00:31:01 upgrade libdb5.3:armhf 5.3.28-11 5.3.28-11ubuntu0.1
2018-07-31 00:31:01 status triggers-pending libc-bin:armhf 2.23-0ubuntu10
2018-07-31 00:31:01 status half-configured libdb5.3:armhf 5.3.28-11
